1	-0	0	
2	0.0343449	0	
3	0.0686379	0	
4	0.102828	0	
5	0.136863	0	
6	0.170693	0	
7	0.204271	0	
8	0.237548	0	
9	0.270479	0	
10	0.30302	0	
11	0.33513	0	
12	0.36677	0	
13	0.397903	0	
14	0.428495	0	
15	0.458516	0	
16	0.487937	0	
17	0.516733	0	
18	0.544882	0	
19	0.572363	0	
20	0.59916	0	
21	0.62526	0	
22	0.650652	0	
23	0.675326	0	
24	0.699278	0	
25	0.722504	0	
26	0.745002	0	
27	0.766775	0	
28	0.787825	0	
29	0.808158	0	
30	0.82778	0	
31	0.846699	0	
32	0.864927	0	
33	0.882474	0	
34	0.899352	0	
35	0.915575	0	
36	0.931157	0	
37	0.946113	0	
38	0.960459	0	
39	0.974211	0	
40	0.987386	0	
41	1	0	
42	1.01289	0	
43	1.02694	0	
44	1.04221	0	
45	1.05876	0	
46	1.07665	0	
47	1.09592	0	
48	1.11661	0	
49	1.13875	0	
50	1.16234	0	
51	1.18737	0	
52	1.21382	0	
53	1.24163	0	
54	1.27074	0	
55	1.30105	0	
56	1.33244	0	
57	1.36476	0	
58	1.39786	0	
59	1.43157	0	
60	1.46568	0	
61	1.5	0	
62	-0	0.00761496	
63	0.0343449	0.00761496	
64	0.0686379	0.00761496	
65	0.102828	0.00761496	
66	0.136863	0.00761496	
67	0.170693	0.00761496	
68	0.204271	0.00761496	
69	0.237548	0.00761496	
70	0.270479	0.00761496	
71	0.30302	0.00761496	
72	0.33513	0.00761496	
73	0.36677	0.00761496	
74	0.397903	0.00761496	
75	0.428495	0.00761496	
76	0.458516	0.00761496	
77	0.487937	0.00761496	
78	0.516733	0.00761496	
79	0.544882	0.00761496	
80	0.572363	0.00761496	
81	0.59916	0.00761496	
82	0.62526	0.00761496	
83	0.650652	0.00761496	
84	0.675326	0.00761496	
85	0.699278	0.00761496	
86	0.722504	0.00761496	
87	0.745002	0.00761496	
88	0.766775	0.00761496	
89	0.787825	0.00761496	
90	0.808158	0.00761496	
91	0.82778	0.00761496	
92	0.846699	0.00761496	
93	0.864927	0.00761496	
94	0.882474	0.00761496	
95	0.899352	0.00761496	
96	0.915575	0.00761496	
97	0.931157	0.00761496	
98	0.946113	0.00761496	
99	0.960459	0.00761496	
100	0.974211	0.00761496	
101	0.987386	0.00761496	
102	1	0.00761496	
103	1.01289	0.00761496	
104	1.02694	0.00761496	
105	1.04221	0.00761496	
106	1.05876	0.00761496	
107	1.07665	0.00761496	
108	1.09592	0.00761496	
109	1.11661	0.00761496	
110	1.13875	0.00761496	
111	1.16234	0.00761496	
112	1.18737	0.00761496	
113	1.21382	0.00761496	
114	1.24163	0.00761496	
115	1.27074	0.00761496	
116	1.30105	0.00761496	
117	1.33244	0.00761496	
118	1.36476	0.00761496	
119	1.39786	0.00761496	
120	1.43157	0.00761496	
121	1.46568	0.00761496	
122	1.5	0.00761496	
123	-0	0.0154918	
124	0.0343449	0.0154918	
125	0.0686379	0.0154918	
126	0.102828	0.0154918	
127	0.136863	0.0154918	
128	0.170693	0.0154918	
129	0.204271	0.0154918	
130	0.237548	0.0154918	
131	0.270479	0.0154918	
132	0.30302	0.0154918	
133	0.33513	0.0154918	
134	0.36677	0.0154918	
135	0.397903	0.0154918	
136	0.428495	0.0154918	
137	0.458516	0.0154918	
138	0.487937	0.0154918	
139	0.516733	0.0154918	
140	0.544882	0.0154918	
141	0.572363	0.0154918	
142	0.59916	0.0154918	
143	0.62526	0.0154918	
144	0.650652	0.0154918	
145	0.675326	0.0154918	
146	0.699278	0.0154918	
147	0.722504	0.0154918	
148	0.745002	0.0154918	
149	0.766775	0.0154918	
150	0.787825	0.0154918	
151	0.808158	0.0154918	
152	0.82778	0.0154918	
153	0.846699	0.0154918	
154	0.864927	0.0154918	
155	0.882474	0.0154918	
156	0.899352	0.0154918	
157	0.915575	0.0154918	
158	0.931157	0.0154918	
159	0.946113	0.0154918	
160	0.960459	0.0154918	
161	0.974211	0.0154918	
162	0.987386	0.0154918	
163	1	0.0154918	
164	1.01289	0.0154918	
165	1.02694	0.0154918	
166	1.04221	0.0154918	
167	1.05876	0.0154918	
168	1.07665	0.0154918	
169	1.09592	0.0154918	
170	1.11661	0.0154918	
171	1.13875	0.0154918	
172	1.16234	0.0154918	
173	1.18737	0.0154918	
174	1.21382	0.0154918	
175	1.24163	0.0154918	
176	1.27074	0.0154918	
177	1.30105	0.0154918	
178	1.33244	0.0154918	
179	1.36476	0.0154918	
180	1.39786	0.0154918	
181	1.43157	0.0154918	
182	1.46568	0.0154918	
183	1.5	0.0154918	
184	-0	0.0236385	
185	0.0343449	0.0236385	
186	0.0686379	0.0236385	
187	0.102828	0.0236385	
188	0.136863	0.0236385	
189	0.170693	0.0236385	
190	0.204271	0.0236385	
191	0.237548	0.0236385	
192	0.270479	0.0236385	
193	0.30302	0.0236385	
194	0.33513	0.0236385	
195	0.36677	0.0236385	
196	0.397903	0.0236385	
197	0.428495	0.0236385	
198	0.458516	0.0236385	
199	0.487937	0.0236385	
200	0.516733	0.0236385	
201	0.544882	0.0236385	
202	0.572363	0.0236385	
203	0.59916	0.0236385	
204	0.62526	0.0236385	
205	0.650652	0.0236385	
206	0.675326	0.0236385	
207	0.699278	0.0236385	
208	0.722504	0.0236385	
209	0.745002	0.0236385	
210	0.766775	0.0236385	
211	0.787825	0.0236385	
212	0.808158	0.0236385	
213	0.82778	0.0236385	
214	0.846699	0.0236385	
215	0.864927	0.0236385	
216	0.882474	0.0236385	
217	0.899352	0.0236385	
218	0.915575	0.0236385	
219	0.931157	0.0236385	
220	0.946113	0.0236385	
221	0.960459	0.0236385	
222	0.974211	0.0236385	
223	0.987386	0.0236385	
224	1	0.0236385	
225	1.01289	0.0236385	
226	1.02694	0.0236385	
227	1.04221	0.0236385	
228	1.05876	0.0236385	
229	1.07665	0.0236385	
230	1.09592	0.0236385	
231	1.11661	0.0236385	
232	1.13875	0.0236385	
233	1.16234	0.0236385	
234	1.18737	0.0236385	
235	1.21382	0.0236385	
236	1.24163	0.0236385	
237	1.27074	0.0236385	
238	1.30105	0.0236385	
239	1.33244	0.0236385	
240	1.36476	0.0236385	
241	1.39786	0.0236385	
242	1.43157	0.0236385	
243	1.46568	0.0236385	
244	1.5	0.0236385	
245	-0	0.032063	
246	0.0343449	0.032063	
247	0.0686379	0.032063	
248	0.102828	0.032063	
249	0.136863	0.032063	
250	0.170693	0.032063	
251	0.204271	0.032063	
252	0.237548	0.032063	
253	0.270479	0.032063	
254	0.30302	0.032063	
255	0.33513	0.032063	
256	0.36677	0.032063	
257	0.397903	0.032063	
258	0.428495	0.032063	
259	0.458516	0.032063	
260	0.487937	0.032063	
261	0.516733	0.032063	
262	0.544882	0.032063	
263	0.572363	0.032063	
264	0.59916	0.032063	
265	0.62526	0.032063	
266	0.650652	0.032063	
267	0.675326	0.032063	
268	0.699278	0.032063	
269	0.722504	0.032063	
270	0.745002	0.032063	
271	0.766775	0.032063	
272	0.787825	0.032063	
273	0.808158	0.032063	
274	0.82778	0.032063	
275	0.846699	0.032063	
276	0.864927	0.032063	
277	0.882474	0.032063	
278	0.899352	0.032063	
279	0.915575	0.032063	
280	0.931157	0.032063	
281	0.946113	0.032063	
282	0.960459	0.032063	
283	0.974211	0.032063	
284	0.987386	0.032063	
285	1	0.032063	
286	1.01289	0.032063	
287	1.02694	0.032063	
288	1.04221	0.032063	
289	1.05876	0.032063	
290	1.07665	0.032063	
291	1.09592	0.032063	
292	1.11661	0.032063	
293	1.13875	0.032063	
294	1.16234	0.032063	
295	1.18737	0.032063	
296	1.21382	0.032063	
297	1.24163	0.032063	
298	1.27074	0.032063	
299	1.30105	0.032063	
300	1.33244	0.032063	
301	1.36476	0.032063	
302	1.39786	0.032063	
303	1.43157	0.032063	
304	1.46568	0.032063	
305	1.5	0.032063	
306	-0	0.0407737	
307	0.0343449	0.0407737	
308	0.0686379	0.0407737	
309	0.102828	0.0407737	
310	0.136863	0.0407737	
311	0.170693	0.0407737	
312	0.204271	0.0407737	
313	0.237548	0.0407737	
314	0.270479	0.0407737	
315	0.30302	0.0407737	
316	0.33513	0.0407737	
317	0.36677	0.0407737	
318	0.397903	0.0407737	
319	0.428495	0.0407737	
320	0.458516	0.0407737	
321	0.487937	0.0407737	
322	0.516733	0.0407737	
