1	-0.2	0	
2	-0.179254	0	
3	-0.158817	0	
4	-0.138681	0	
5	-0.118839	0	
6	-0.0992872	0	
7	-0.0800176	0	
8	-0.0610248	0	
9	-0.0423026	0	
10	-0.0238452	0	
11	-0.00564675	0	
12	0.0122984	0	
13	0.0299959	0	
14	0.0474513	0	
15	0.0646701	0	
16	0.0816578	0	
17	0.0984196	0	
18	0.114961	0	
19	0.131287	0	
20	0.147402	0	
21	0.163313	0	
22	0.179023	0	
23	0.194538	0	
24	0.209863	0	
25	0.225002	0	
26	0.239961	0	
27	0.254743	0	
28	0.269354	0	
29	0.283799	0	
30	0.29808	0	
31	0.312205	0	
32	0.326175	0	
33	0.339997	0	
34	0.353674	0	
35	0.367211	0	
36	0.380612	0	
37	0.393881	0	
38	0.407022	0	
39	0.42004	0	
40	0.432938	0	
41	0.445721	0	
42	0.458393	0	
43	0.470957	0	
44	0.483417	0	
45	0.495779	0	
46	0.508044	0	
47	0.520218	0	
48	0.532304	0	
49	0.544305	0	
50	0.556226	0	
51	0.568071	0	
52	0.579843	0	
53	0.591545	0	
54	0.603182	0	
55	0.614757	0	
56	0.626274	0	
57	0.637736	0	
58	0.649147	0	
59	0.660511	0	
60	0.671831	0	
61	0.683111	0	
62	0.694353	0	
63	0.705563	0	
64	0.716743	0	
65	0.727897	0	
66	0.739028	0	
67	0.75014	0	
68	0.761236	0	
69	0.77232	0	
70	0.783396	0	
71	0.794466	0	
72	0.805534	0	
73	0.816604	0	
74	0.82768	0	
75	0.838764	0	
76	0.84986	0	
77	0.860972	0	
78	0.872103	0	
79	0.883257	0	
80	0.894437	0	
81	0.905647	0	
82	0.916889	0	
83	0.928169	0	
84	0.939489	0	
85	0.950853	0	
86	0.962264	0	
87	0.973726	0	
88	0.985243	0	
89	0.996818	0	
90	1.00845	0	
91	1.02016	0	
92	1.03193	0	
93	1.04377	0	
94	1.05569	0	
95	1.0677	0	
96	1.07978	0	
97	1.09196	0	
98	1.10422	0	
99	1.11658	0	
100	1.12904	0	
101	1.14161	0	
102	1.15428	0	
103	1.16706	0	
104	1.17996	0	
105	1.19298	0	
106	1.20612	0	
