1	0	0	
2	0.05	0	
3	0.1	0	
4	0.15	0	
5	0.2	0	
6	0.25	0	
7	0.3	0	
8	0.35	0	
9	0.4	0	
10	0.45	0	
11	0.5	0	
12	0.55	0	
13	0.6	0	
14	0.65	0	
15	0.7	0	
16	0.75	0	
17	0.8	0	
18	0.85	0	
19	0.9	0	
20	0.95	0	
21	1	0	
22	1.05	0	
23	1.1	0	
24	1.15	0	
25	1.2	0	
26	1.25	0	
27	1.3	0	
28	1.35	0	
29	1.4	0	
30	1.45	0	
31	1.5	0	
32	1.55	0	
33	1.6	0	
34	1.65	0	
35	1.7	0	
36	1.75	0	
37	1.8	0	
38	1.85	0	
39	1.9	0	
40	1.95	0	
41	2	0	
42	2.05	0	
43	2.1	0	
44	2.15	0	
45	2.2	0	
46	2.25	0	
47	2.3	0	
48	2.35	0	
49	2.4	0	
50	2.45	0	
51	2.5	0	
52	2.55	0	
53	2.6	0	
54	2.65	0	
55	2.7	0	
56	2.75	0	
57	2.8	0	
58	2.85	0	
59	2.9	0	
60	2.95	0	
61	3	0	
62	0	0.05	
63	0.05	0.05	
64	0.1	0.05	
65	0.15	0.05	
66	0.2	0.05	
67	0.25	0.05	
68	0.3	0.05	
69	0.35	0.05	
70	0.4	0.05	
71	0.45	0.05	
72	0.5	0.05	
73	0.55	0.05	
74	0.6	0.05	
75	0.65	0.05	
76	0.7	0.05	
77	0.75	0.05	
78	0.8	0.05	
79	0.85	0.05	
80	0.9	0.05	
81	0.95	0.05	
82	1	0.05	
83	1.05	0.05	
84	1.1	0.05	
85	1.15	0.05	
86	1.2	0.05	
87	1.25	0.05	
88	1.3	0.05	
89	1.35	0.05	
90	1.4	0.05	
91	1.45	0.05	
92	1.5	0.05	
93	1.55	0.05	
94	1.6	0.05	
95	1.65	0.05	
96	1.7	0.05	
97	1.75	0.05	
98	1.8	0.05	
99	1.85	0.05	
100	1.9	0.05	
101	1.95	0.05	
102	2	0.05	
103	2.05	0.05	
104	2.1	0.05	
105	2.15	0.05	
106	2.2	0.05	
107	2.25	0.05	
108	2.3	0.05	
109	2.35	0.05	
110	2.4	0.05	
111	2.45	0.05	
112	2.5	0.05	
113	2.55	0.05	
114	2.6	0.05	
115	2.65	0.05	
116	2.7	0.05	
117	2.75	0.05	
118	2.8	0.05	
119	2.85	0.05	
120	2.9	0.05	
121	2.95	0.05	
122	3	0.05	
123	0	0.1	
124	0.05	0.1	
125	0.1	0.1	
126	0.15	0.1	
127	0.2	0.1	
128	0.25	0.1	
129	0.3	0.1	
130	0.35	0.1	
131	0.4	0.1	
132	0.45	0.1	
133	0.5	0.1	
134	0.55	0.1	
135	0.6	0.1	
136	0.65	0.1	
137	0.7	0.1	
138	0.75	0.1	
139	0.8	0.1	
140	0.85	0.1	
141	0.9	0.1	
142	0.95	0.1	
143	1	0.1	
144	1.05	0.1	
145	1.1	0.1	
146	1.15	0.1	
147	1.2	0.1	
148	1.25	0.1	
149	1.3	0.1	
150	1.35	0.1	
151	1.4	0.1	
152	1.45	0.1	
153	1.5	0.1	
154	1.55	0.1	
155	1.6	0.1	
156	1.65	0.1	
157	1.7	0.1	
158	1.75	0.1	
159	1.8	0.1	
160	1.85	0.1	
161	1.9	0.1	
162	1.95	0.1	
163	2	0.1	
164	2.05	0.1	
165	2.1	0.1	
166	2.15	0.1	
167	2.2	0.1	
168	2.25	0.1	
169	2.3	0.1	
170	2.35	0.1	
171	2.4	0.1	
172	2.45	0.1	
173	2.5	0.1	
174	2.55	0.1	
175	2.6	0.1	
176	2.65	0.1	
177	2.7	0.1	
178	2.75	0.1	
179	2.8	0.1	
180	2.85	0.1	
181	2.9	0.1	
182	2.95	0.1	
183	3	0.1	
184	0	0.15	
185	0.05	0.15	
186	0.1	0.15	
187	0.15	0.15	
188	0.2	0.15	
189	0.25	0.15	
190	0.3	0.15	
191	0.35	0.15	
192	0.4	0.15	
193	0.45	0.15	
194	0.5	0.15	
