1	0	0	
2	0.00625	0	
3	0.0125	0	
4	0.01875	0	
5	0.025	0	
6	0.03125	0	
7	0.0375	0	
8	0.04375	0	
9	0.05	0	
10	0.05625	0	
11	0.0625	0	
12	0.06875	0	
13	0.075	0	
14	0.08125	0	
15	0.0875	0	
16	0.09375	0	
17	0.1	0	
18	0.10625	0	
19	0.1125	0	
20	0.11875	0	
21	0.125	0	
22	0.13125	0	
23	0.1375	0	
24	0.14375	0	
25	0.15	0	
26	0.15625	0	
27	0.1625	0	
28	0.16875	0	
29	0.175	0	
30	0.18125	0	
31	0.1875	0	
32	0.19375	0	
33	0.2	0	
34	0.20625	0	
35	0.2125	0	
36	0.21875	0	
37	0.225	0	
38	0.23125	0	
39	0.2375	0	
40	0.24375	0	
41	0.25	0	
42	0.25625	0	
43	0.2625	0	
44	0.26875	0	
45	0.275	0	
46	0.28125	0	
47	0.2875	0	
48	0.29375	0	
49	0.3	0	
50	0.30625	0	
51	0.3125	0	
52	0.31875	0	
53	0.325	0	
54	0.33125	0	
55	0.3375	0	
56	0.34375	0	
57	0.35	0	
58	0.35625	0	
59	0.3625	0	
60	0.36875	0	
61	0.375	0	
62	0.38125	0	
63	0.3875	0	
64	0.39375	0	
65	0.4	0	
66	0.40625	0	
67	0.4125	0	
68	0.41875	0	
69	0.425	0	
70	0.43125	0	
71	0.4375	0	
72	0.44375	0	
73	0.45	0	
74	0.45625	0	
75	0.4625	0	
76	0.46875	0	
77	0.475	0	
78	0.48125	0	
79	0.4875	0	
80	0.49375	0	
81	0.5	0	
82	0.504687	0.00270633	
83	0.509375	0.00541266	
84	0.514062	0.00811899	
85	0.51875	0.0108253	
86	0.523438	0.0135316	
87	0.528125	0.016238	
88	0.532813	0.0189443	
89	0.5375	0.0216506	
90	0.542188	0.024357	
91	0.546875	0.0270633	
92	0.551562	0.0297696	
93	0.55625	0.032476	
94	0.560937	0.0351823	
95	0.565625	0.0378886	
96	0.570312	0.0405949	
97	0.575	0.0433013	
98	0.579688	0.0460076	
99	0.584375	0.0487139	
100	0.589063	0.0514203	
101	0.59375	0.0541266	
102	0.598437	0.0568329	
103	0.603125	0.0595392	
104	0.607812	0.0622456	
105	0.6125	0.0649519	
106	0.617188	0.0676582	
107	0.621875	0.0703646	
108	0.626563	0.0730709	
109	0.63125	0.0757772	
110	0.635938	0.0784836	
111	0.640625	0.0811899	
112	0.645312	0.0838962	
113	0.65	0.0866025	
114	0.654687	0.0893089	
115	0.659375	0.0920152	
116	0.664062	0.0947215	
117	0.66875	0.0974279	
118	0.673438	0.100134	
119	0.678125	0.102841	
120	0.682813	0.105547	
121	0.6875	0.108253	
122	0.692187	0.11096	
123	0.696875	0.113666	
124	0.701562	0.116372	
125	0.70625	0.119078	
126	0.710938	0.121785	
127	0.715625	0.124491	
128	0.720313	0.127197	
129	0.725	0.129904	
130	0.729688	0.13261	
131	0.734375	0.135316	
132	0.739062	0.138023	
133	0.74375	0.140729	
134	0.748437	0.143435	
135	0.753125	0.146142	
136	0.757812	0.148848	
137	0.7625	0.151554	
138	0.767187	0.154261	
139	0.771875	0.156967	
140	0.776563	0.159673	
141	0.78125	0.16238	
142	0.785937	0.165086	
143	0.790625	0.167792	
144	0.795312	0.170499	
145	0.8	0.173205	
146	0.804688	0.175911	
147	0.809375	0.178618	
148	0.814062	0.181324	
149	0.81875	0.18403	
150	0.823438	0.186737	
151	0.828125	0.189443	
152	0.832812	0.192149	
153	0.8375	0.194856	
154	0.842187	0.197562	
155	0.846875	0.200268	
156	0.851562	0.202975	
157	0.85625	0.205681	
158	0.860937	0.208387	
159	0.865625	0.211094	
160	0.870313	0.2138	
161	0.875	0.216506	
162	0.879687	0.219213	
163	0.884375	0.221919	
164	0.889062	0.224625	
165	0.89375	0.227332	
166	0.898438	0.230038	
167	0.903125	0.232744	
168	0.907812	0.235451	
169	0.9125	0.238157	
170	0.917188	0.240863	
171	0.921875	0.24357	
172	0.926562	0.246276	
173	0.93125	0.248982	
174	0.935937	0.251689	
175	0.940625	0.254395	
176	0.945312	0.257101	
177	0.95	0.259808	
178	0.954687	0.262514	
179	0.959375	0.26522	
180	0.964063	0.267927	
181	0.96875	0.270633	
182	0.973437	0.273339	
183	0.978125	0.276046	
184	0.982812	0.278752	
185	0.9875	0.281458	
186	0.992188	0.284165	
187	0.996875	0.286871	
188	1.00156	0.289577	
189	1.00625	0.292284	
190	1.01094	0.29499	
191	1.01562	0.297696	
192	1.02031	0.300403	
193	1.025	0.303109	
194	1.02969	0.305815	
195	1.03437	0.308522	
196	1.03906	0.311228	
197	1.04375	0.313934	
198	1.04844	0.316641	
199	1.05313	0.319347	
200	1.05781	0.322053	
201	1.0625	0.32476	
202	1.06719	0.327466	
203	1.07187	0.330172	
204	1.07656	0.332879	
205	1.08125	0.335585	
206	1.08594	0.338291	
207	1.09062	0.340998	
208	1.09531	0.343704	
209	1.1	0.34641	
210	1.10469	0.349116	
211	1.10938	0.351823	
212	1.11406	0.354529	
213	1.11875	0.357235	
214	1.12344	0.359942	
215	1.12812	0.362648	
216	1.13281	0.365354	
217	1.1375	0.368061	
218	1.14219	0.370767	
219	1.14688	0.373473	
220	1.15156	0.37618	
221	1.15625	0.378886	
222	1.16094	0.381592	
223	1.16562	0.384299	
224	1.17031	0.387005	
225	1.175	0.389711	
226	1.17969	0.392418	
227	1.18437	0.395124	
228	1.18906	0.39783	
229	1.19375	0.400537	
230	1.19844	0.403243	
231	1.20312	0.405949	
232	1.20781	0.408656	
233	1.2125	0.411362	
234	1.21719	0.414068	
235	1.22187	0.416775	
236	1.22656	0.419481	
237	1.23125	0.422187	
238	1.23594	0.424894	
239	1.24063	0.4276	
240	1.24531	0.430306	
241	1.25	0.433013	
242	1.25469	0.435719	
243	1.25937	0.438425	
244	1.26406	0.441132	
245	1.26875	0.443838	
246	1.27344	0.446544	
247	1.27812	0.449251	
248	1.28281	0.451957	
249	1.2875	0.454663	
250	1.29219	0.45737	
251	1.29688	0.460076	
252	1.30156	0.462782	
253	1.30625	0.465489	
254	1.31094	0.468195	
255	1.31562	0.470901	
256	1.32031	0.473608	
257	1.325	0.476314	
258	1.32969	0.47902	
259	1.33438	0.481727	
260	1.33906	0.484433	
261	1.34375	0.487139	
262	1.34844	0.489846	
263	1.35312	0.492552	
264	1.35781	0.495258	
265	1.3625	0.497965	
266	1.36719	0.500671	
267	1.37187	0.503377	
268	1.37656	0.506084	
269	1.38125	0.50879	
270	1.38594	0.511496	
271	1.39062	0.514203	
272	1.39531	0.516909	
273	1.4	0.519615	
274	1.40469	0.522322	
275	1.40937	0.525028	
276	1.41406	0.527734	
277	1.41875	0.530441	
278	1.42344	0.533147	
279	1.42813	0.535853	
280	1.43281	0.53856	
281	1.4375	0.541266	
282	1.44219	0.543972	
283	1.44687	0.546679	
284	1.45156	0.549385	
285	1.45625	0.552091	
286	1.46094	0.554798	
287	1.46562	0.557504	
288	1.47031	0.56021	
289	1.475	0.562917	
290	1.47969	0.565623	
291	1.48438	0.568329	
292	1.48906	0.571036	
293	1.49375	0.573742	
294	1.49844	0.576448	
295	1.50313	0.579154	
296	1.50781	0.581861	
297	1.5125	0.584567	
298	1.51719	0.587273	
299	1.52187	0.58998	
300	1.52656	0.592686	
301	1.53125	0.595392	
302	1.53594	0.598099	
303	1.54062	0.600805	
304	1.54531	0.603511	
305	1.55	0.606218	
306	1.55469	0.608924	
307	1.55937	0.61163	
308	1.56406	0.614337	
309	1.56875	0.617043	
310	1.57344	0.619749	
311	1.57812	0.622456	
312	1.58281	0.625162	
313	1.5875	0.627868	
314	1.59219	0.630575	
315	1.59688	0.633281	
316	1.60156	0.635987	
317	1.60625	0.638694	
318	1.61094	0.6414	
319	1.61562	0.644106	
320	1.62031	0.646813	
321	1.625	0.649519	
322	1.62969	0.652225	
323	1.63437	0.654932	
324	1.63906	0.657638	
325	1.64375	0.660344	
326	1.64844	0.663051	
327	1.65312	0.665757	
328	1.65781	0.668463	
329	1.6625	0.67117	
330	1.66719	0.673876	
331	1.67188	0.676582	
332	1.67656	0.679289	
333	1.68125	0.681995	
334	1.68594	0.684701	
335	1.69063	0.687408	
336	1.69531	0.690114	
337	1.7	0.69282	
338	1.70469	0.695527	
339	1.70937	0.698233	
340	1.71406	0.700939	
341	1.71875	0.703646	
342	1.72344	0.706352	
343	1.72812	0.709058	
344	1.73281	0.711765	
345	1.7375	0.714471	
346	1.74219	0.717177	
347	1.74687	0.719884	
348	1.75156	0.72259	
349	1.75625	0.725296	
350	1.76094	0.728003	
351	1.76562	0.730709	
352	1.77031	0.733415	
353	1.775	0.736122	
354	1.77969	0.738828	
355	1.78438	0.741534	
356	1.78906	0.744241	
357	1.79375	0.746947	
358	1.79844	0.749653	
359	1.80312	0.75236	
360	1.80781	0.755066	
361	1.8125	0.757772	
362	1.81719	0.760479	
363	1.82187	0.763185	
364	1.82656	0.765891	
365	1.83125	0.768598	
366	1.83594	0.771304	
367	1.84062	0.77401	
368	1.84531	0.776717	
369	1.85	0.779423	
370	1.85469	0.782129	
371	1.85938	0.784836	
372	1.86406	0.787542	
373	1.86875	0.790248	
374	1.87344	0.792955	
375	1.87813	0.795661	
376	1.88281	0.798367	
377	1.8875	0.801073	
378	1.89219	0.80378	
379	1.89687	0.806486	
380	1.90156	0.809192	
381	1.90625	0.811899	
382	1.91094	0.814605	
383	1.91562	0.817311	
384	1.92031	0.820018	
385	1.925	0.822724	
386	1.92969	0.82543	
387	1.93437	0.828137	
388	1.93906	0.830843	
389	1.94375	0.833549	
390	1.94844	0.836256	
