5541	  0.353529438E-01  0.107022161E+00
5542	  0.372890359E-01  0.107022161E+00
5543	  0.393037751E-01  0.107022161E+00
5544	  0.414003561E-01  0.107022161E+00
5545	  0.435821036E-01  0.107022161E+00
5546	  0.458524770E-01  0.107022161E+00
5547	  0.482150766E-01  0.107022161E+00
5548	  0.506736487E-01  0.107022161E+00
5549	  0.532320919E-01  0.107022161E+00
5550	  0.558944630E-01  0.107022161E+00
5551	  0.586649839E-01  0.107022161E+00
5552	  0.615480476E-01  0.107022161E+00
5553	  0.645482259E-01  0.107022161E+00
5554	  0.676702762E-01  0.107022161E+00
5555	  0.709191490E-01  0.107022161E+00
5556	  0.742999962E-01  0.107022161E+00
5557	  0.778181787E-01  0.107022161E+00
5558	  0.814792752E-01  0.107022161E+00
5559	  0.852890913E-01  0.107022161E+00
5560	  0.892536681E-01  0.107022161E+00
5561	  0.933792922E-01  0.107022161E+00
5562	  0.976725056E-01  0.107022161E+00
5563	  0.102140116E+00  0.107022161E+00
5564	  0.106789208E+00  0.107022161E+00
5565	  0.111627153E+00  0.107022161E+00
5566	  0.116661623E+00  0.107022161E+00
5567	  0.121900602E+00  0.107022161E+00
5568	  0.127352396E+00  0.107022161E+00
5569	  0.133025650E+00  0.107022161E+00
5570	  0.138929360E+00  0.107022161E+00
5571	  0.145072889E+00  0.107022161E+00
5572	  0.151465978E+00  0.107022161E+00
5573	  0.158118763E+00  0.107022161E+00
5574	  0.165041796E+00  0.107022161E+00
5575	  0.172246053E+00  0.107022161E+00
5576	  0.179742958E+00  0.107022161E+00
5577	  0.187544399E+00  0.107022161E+00
5578	  0.195662747E+00  0.107022161E+00
5579	  0.204110875E+00  0.107022161E+00
5580	  0.212902179E+00  0.107022161E+00
5581	  0.222050599E+00  0.107022161E+00
5582	  0.231570643E+00  0.107022161E+00
5583	  0.241477406E+00  0.107022161E+00
5584	  0.251786598E+00  0.107022161E+00
5585	  0.262514565E+00  0.107022161E+00
5586	  0.273678318E+00  0.107022161E+00
5587	  0.285295561E+00  0.107022161E+00
5588	  0.297384715E+00  0.107022161E+00
5589	  0.309964949E+00  0.107022161E+00
5590	  0.323056211E+00  0.107022161E+00
5591	  0.336679262E+00  0.107022161E+00
5592	  0.350855702E+00  0.107022161E+00
5593	  0.365608011E+00  0.107022161E+00
5594	  0.380959583E+00  0.107022161E+00
5595	  0.396934759E+00  0.107022161E+00
5596	  0.413558872E+00  0.107022161E+00
5597	  0.430858283E+00  0.107022161E+00
5598	  0.448860422E+00  0.107022161E+00
5599	  0.467593837E+00  0.107022161E+00
5600	  0.487088233E+00  0.107022161E+00
5601	  0.507374522E+00  0.107022161E+00
5602	  0.528484871E+00  0.107022161E+00
5603	  0.550452756E+00  0.107022161E+00
5604	  0.573313011E+00  0.107022161E+00
5605	  0.597101886E+00  0.107022161E+00
5606	  0.621857102E+00  0.107022161E+00
5607	  0.647617913E+00  0.107022161E+00
5608	  0.674425170E+00  0.107022161E+00
5609	  0.702321379E+00  0.107022161E+00
5610	  0.731350776E+00  0.107022161E+00
5611	  0.761559392E+00  0.107022161E+00
5612	  0.792995130E+00  0.107022161E+00
5613	  0.825707837E+00  0.107022161E+00
5614	  0.859749386E+00  0.107022161E+00
5615	  0.895173756E+00  0.107022161E+00
5616	  0.932037119E+00  0.107022161E+00
5617	  0.970397930E+00  0.107022161E+00
5618	  0.101031702E+01  0.107022161E+00
5619	  0.105185768E+01  0.107022161E+00
5620	  0.109508579E+01  0.107022161E+00
5621	  0.114006989E+01  0.107022161E+00
5622	  0.118688132E+01  0.107022161E+00
5623	  0.123559431E+01  0.107022161E+00
5624	  0.128628609E+01  0.107022161E+00
5625	  0.133903705E+01  0.107022161E+00
5626	  0.139393083E+01  0.107022161E+00
5627	  0.145105449E+01  0.107022161E+00
5628	  0.151049860E+01  0.107022161E+00
5629	  0.157235743E+01  0.107022161E+00
5630	  0.163672905E+01  0.107022161E+00
5631	  0.170371556E+01  0.107022161E+00
5632	  0.177342316E+01  0.107022161E+00
5633	  0.184596239E+01  0.107022161E+00
5634	  0.192144828E+01  0.107022161E+00
5635	  0.200000053E+01  0.107022161E+00
5636	 -0.500000000E+00  0.117808009E+00
5637	 -0.424940220E+00  0.117808009E+00
5638	 -0.361084525E+00  0.117808009E+00
5639	 -0.306760495E+00  0.117808009E+00
5640	 -0.260545350E+00  0.117808009E+00
5641	 -0.221228685E+00  0.117808009E+00
5642	 -0.187780773E+00  0.117808009E+00
5643	 -0.159325591E+00  0.117808009E+00
5644	 -0.135117881E+00  0.117808009E+00
5645	 -0.114523627E+00  0.117808009E+00
5646	 -0.970034541E-01  0.117808009E+00
5647	 -0.820984965E-01  0.117808009E+00
5648	 -0.694183845E-01  0.117808009E+00
5649	 -0.586310179E-01  0.117808009E+00
5650	 -0.494538689E-01  0.117808009E+00
5651	 -0.416465822E-01  0.117808009E+00
5652	 -0.350046801E-01  0.117808009E+00
5653	 -0.293542069E-01  0.117808009E+00
5654	 -0.245471732E-01  0.117808009E+00
5655	 -0.204576798E-01  0.117808009E+00
5656	 -0.169786203E-01  0.117808009E+00
5657	 -0.140188760E-01  0.117808009E+00
5658	 -0.115009292E-01  0.117808009E+00
5659	 -0.935883336E-02  0.117808009E+00
5660	 -0.753648567E-02  0.117808009E+00
5661	 -0.598615770E-02  0.117808009E+00
5662	 -0.466724536E-02  0.117808009E+00
5663	 -0.354520552E-02  0.117808009E+00
5664	 -0.259065126E-02  0.117808009E+00
5665	 -0.177858220E-02  0.117808009E+00
5666	 -0.108772973E-02  0.117808009E+00
5667	 -0.500000000E-03  0.117808009E+00
5668	  0.000000000E+00  0.117808009E+00
5669	  0.500000000E-03  0.117808009E+00
5670	  0.102031078E-02  0.117808009E+00
5671	  0.156175741E-02  0.117808009E+00
5672	  0.212519845E-02  0.117808009E+00
5673	  0.271152735E-02  0.117808009E+00
5674	  0.332167384E-02  0.117808009E+00
5675	  0.395660545E-02  0.117808009E+00
5676	  0.461732897E-02  0.117808009E+00
5677	  0.530489212E-02  0.117808009E+00
5678	  0.602038517E-02  0.117808009E+00
5679	  0.676494267E-02  0.117808009E+00
5680	  0.753974526E-02  0.117808009E+00
5681	  0.834602154E-02  0.117808009E+00
5682	  0.918505004E-02  0.117808009E+00
5683	  0.100581612E-01  0.117808009E+00
5684	  0.109667395E-01  0.117808009E+00
5685	  0.119122257E-01  0.117808009E+00
5686	  0.128961190E-01  0.117808009E+00
5687	  0.139199796E-01  0.117808009E+00
5688	  0.149854310E-01  0.117808009E+00
5689	  0.160941627E-01  0.117808009E+00
5690	  0.172479329E-01  0.117808009E+00
5691	  0.184485710E-01  0.117808009E+00
5692	  0.196979809E-01  0.117808009E+00
5693	  0.209981438E-01  0.117808009E+00
5694	  0.223511214E-01  0.117808009E+00
5695	  0.237590590E-01  0.117808009E+00
5696	  0.252241893E-01  0.117808009E+00
5697	  0.267488354E-01  0.117808009E+00
5698	  0.283354151E-01  0.117808009E+00
5699	  0.299864442E-01  0.117808009E+00
5700	  0.317045406E-01  0.117808009E+00
5701	  0.334924288E-01  0.117808009E+00
5702	  0.353529438E-01  0.117808009E+00
5703	  0.372890359E-01  0.117808009E+00
5704	  0.393037751E-01  0.117808009E+00
5705	  0.414003561E-01  0.117808009E+00
5706	  0.435821036E-01  0.117808009E+00
5707	  0.458524770E-01  0.117808009E+00
5708	  0.482150766E-01  0.117808009E+00
5709	  0.506736487E-01  0.117808009E+00
5710	  0.532320919E-01  0.117808009E+00
5711	  0.558944630E-01  0.117808009E+00
5712	  0.586649839E-01  0.117808009E+00
5713	  0.615480476E-01  0.117808009E+00
5714	  0.645482259E-01  0.117808009E+00
5715	  0.676702762E-01  0.117808009E+00
5716	  0.709191490E-01  0.117808009E+00
5717	  0.742999962E-01  0.117808009E+00
5718	  0.778181787E-01  0.117808009E+00
5719	  0.814792752E-01  0.117808009E+00
5720	  0.852890913E-01  0.117808009E+00
5721	  0.892536681E-01  0.117808009E+00
5722	  0.933792922E-01  0.117808009E+00
5723	  0.976725056E-01  0.117808009E+00
5724	  0.102140116E+00  0.117808009E+00
5725	  0.106789208E+00  0.117808009E+00
5726	  0.111627153E+00  0.117808009E+00
5727	  0.116661623E+00  0.117808009E+00
5728	  0.121900602E+00  0.117808009E+00
5729	  0.127352396E+00  0.117808009E+00
5730	  0.133025650E+00  0.117808009E+00
5731	  0.138929360E+00  0.117808009E+00
5732	  0.145072889E+00  0.117808009E+00
5733	  0.151465978E+00  0.117808009E+00
5734	  0.158118763E+00  0.117808009E+00
5735	  0.165041796E+00  0.117808009E+00
5736	  0.172246053E+00  0.117808009E+00
5737	  0.179742958E+00  0.117808009E+00
5738	  0.187544399E+00  0.117808009E+00
5739	  0.195662747E+00  0.117808009E+00
5740	  0.204110875E+00  0.117808009E+00
5741	  0.212902179E+00  0.117808009E+00
5742	  0.222050599E+00  0.117808009E+00
5743	  0.231570643E+00  0.117808009E+00
5744	  0.241477406E+00  0.117808009E+00
5745	  0.251786598E+00  0.117808009E+00
5746	  0.262514565E+00  0.117808009E+00
5747	  0.273678318E+00  0.117808009E+00
5748	  0.285295561E+00  0.117808009E+00
5749	  0.297384715E+00  0.117808009E+00
5750	  0.309964949E+00  0.117808009E+00
5751	  0.323056211E+00  0.117808009E+00
5752	  0.336679262E+00  0.117808009E+00
5753	  0.350855702E+00  0.117808009E+00
5754	  0.365608011E+00  0.117808009E+00
5755	  0.380959583E+00  0.117808009E+00
5756	  0.396934759E+00  0.117808009E+00
5757	  0.413558872E+00  0.117808009E+00
5758	  0.430858283E+00  0.117808009E+00
5759	  0.448860422E+00  0.117808009E+00
5760	  0.467593837E+00  0.117808009E+00
5761	  0.487088233E+00  0.117808009E+00
5762	  0.507374522E+00  0.117808009E+00
5763	  0.528484871E+00  0.117808009E+00
5764	  0.550452756E+00  0.117808009E+00
5765	  0.573313011E+00  0.117808009E+00
5766	  0.597101886E+00  0.117808009E+00
5767	  0.621857102E+00  0.117808009E+00
5768	  0.647617913E+00  0.117808009E+00
5769	  0.674425170E+00  0.117808009E+00
5770	  0.702321379E+00  0.117808009E+00
5771	  0.731350776E+00  0.117808009E+00
5772	  0.761559392E+00  0.117808009E+00
5773	  0.792995130E+00  0.117808009E+00
5774	  0.825707837E+00  0.117808009E+00
5775	  0.859749386E+00  0.117808009E+00
5776	  0.895173756E+00  0.117808009E+00
5777	  0.932037119E+00  0.117808009E+00
5778	  0.970397930E+00  0.117808009E+00
5779	  0.101031702E+01  0.117808009E+00
5780	  0.105185768E+01  0.117808009E+00
5781	  0.109508579E+01  0.117808009E+00
5782	  0.114006989E+01  0.117808009E+00
5783	  0.118688132E+01  0.117808009E+00
5784	  0.123559431E+01  0.117808009E+00
5785	  0.128628609E+01  0.117808009E+00
5786	  0.133903705E+01  0.117808009E+00
5787	  0.139393083E+01  0.117808009E+00
5788	  0.145105449E+01  0.117808009E+00
5789	  0.151049860E+01  0.117808009E+00
5790	  0.157235743E+01  0.117808009E+00
5791	  0.163672905E+01  0.117808009E+00
5792	  0.170371556E+01  0.117808009E+00
5793	  0.177342316E+01  0.117808009E+00
5794	  0.184596239E+01  0.117808009E+00
5795	  0.192144828E+01  0.117808009E+00
5796	  0.200000053E+01  0.117808009E+00
5797	 -0.500000000E+00  0.129709275E+00
5798	 -0.424940220E+00  0.129709275E+00
5799	 -0.361084525E+00  0.129709275E+00
5800	 -0.306760495E+00  0.129709275E+00
5801	 -0.260545350E+00  0.129709275E+00
5802	 -0.221228685E+00  0.129709275E+00
5803	 -0.187780773E+00  0.129709275E+00
5804	 -0.159325591E+00  0.129709275E+00
5805	 -0.135117881E+00  0.129709275E+00
5806	 -0.114523627E+00  0.129709275E+00
5807	 -0.970034541E-01  0.129709275E+00
5808	 -0.820984965E-01  0.129709275E+00
5809	 -0.694183845E-01  0.129709275E+00
5810	 -0.586310179E-01  0.129709275E+00
5811	 -0.494538689E-01  0.129709275E+00
5812	 -0.416465822E-01  0.129709275E+00
5813	 -0.350046801E-01  0.129709275E+00
5814	 -0.293542069E-01  0.129709275E+00
5815	 -0.245471732E-01  0.129709275E+00
5816	 -0.204576798E-01  0.129709275E+00
5817	 -0.169786203E-01  0.129709275E+00
5818	 -0.140188760E-01  0.129709275E+00
5819	 -0.115009292E-01  0.129709275E+00
5820	 -0.935883336E-02  0.129709275E+00
5821	 -0.753648567E-02  0.129709275E+00
5822	 -0.598615770E-02  0.129709275E+00
5823	 -0.466724536E-02  0.129709275E+00
5824	 -0.354520552E-02  0.129709275E+00
5825	 -0.259065126E-02  0.129709275E+00
5826	 -0.177858220E-02  0.129709275E+00
5827	 -0.108772973E-02  0.129709275E+00
5828	 -0.500000000E-03  0.129709275E+00
5829	  0.000000000E+00  0.129709275E+00
5830	  0.500000000E-03  0.129709275E+00
5831	  0.102031078E-02  0.129709275E+00
5832	  0.156175741E-02  0.129709275E+00
5833	  0.212519845E-02  0.129709275E+00
5834	  0.271152735E-02  0.129709275E+00
5835	  0.332167384E-02  0.129709275E+00
5836	  0.395660545E-02  0.129709275E+00
5837	  0.461732897E-02  0.129709275E+00
5838	  0.530489212E-02  0.129709275E+00
5839	  0.602038517E-02  0.129709275E+00
5840	  0.676494267E-02  0.129709275E+00
5841	  0.753974526E-02  0.129709275E+00
5842	  0.834602154E-02  0.129709275E+00
5843	  0.918505004E-02  0.129709275E+00
5844	  0.100581612E-01  0.129709275E+00
5845	  0.109667395E-01  0.129709275E+00
5846	  0.119122257E-01  0.129709275E+00
5847	  0.128961190E-01  0.129709275E+00
5848	  0.139199796E-01  0.129709275E+00
5849	  0.149854310E-01  0.129709275E+00
5850	  0.160941627E-01  0.129709275E+00
5851	  0.172479329E-01  0.129709275E+00
5852	  0.184485710E-01  0.129709275E+00
5853	  0.196979809E-01  0.129709275E+00
5854	  0.209981438E-01  0.129709275E+00
5855	  0.223511214E-01  0.129709275E+00
5856	  0.237590590E-01  0.129709275E+00
5857	  0.252241893E-01  0.129709275E+00
5858	  0.267488354E-01  0.129709275E+00
5859	  0.283354151E-01  0.129709275E+00
5860	  0.299864442E-01  0.129709275E+00
5861	  0.317045406E-01  0.129709275E+00
5862	  0.334924288E-01  0.129709275E+00
5863	  0.353529438E-01  0.129709275E+00
5864	  0.372890359E-01  0.129709275E+00
5865	  0.393037751E-01  0.129709275E+00
5866	  0.414003561E-01  0.129709275E+00
5867	  0.435821036E-01  0.129709275E+00
5868	  0.458524770E-01  0.129709275E+00
5869	  0.482150766E-01  0.129709275E+00
5870	  0.506736487E-01  0.129709275E+00
5871	  0.532320919E-01  0.129709275E+00
5872	  0.558944630E-01  0.129709275E+00
5873	  0.586649839E-01  0.129709275E+00
5874	  0.615480476E-01  0.129709275E+00
5875	  0.645482259E-01  0.129709275E+00
5876	  0.676702762E-01  0.129709275E+00
5877	  0.709191490E-01  0.129709275E+00
5878	  0.742999962E-01  0.129709275E+00
5879	  0.778181787E-01  0.129709275E+00
5880	  0.814792752E-01  0.129709275E+00
5881	  0.852890913E-01  0.129709275E+00
5882	  0.892536681E-01  0.129709275E+00
5883	  0.933792922E-01  0.129709275E+00
5884	  0.976725056E-01  0.129709275E+00
5885	  0.102140116E+00  0.129709275E+00
5886	  0.106789208E+00  0.129709275E+00
5887	  0.111627153E+00  0.129709275E+00
5888	  0.116661623E+00  0.129709275E+00
5889	  0.121900602E+00  0.129709275E+00
5890	  0.127352396E+00  0.129709275E+00
5891	  0.133025650E+00  0.129709275E+00
5892	  0.138929360E+00  0.129709275E+00
5893	  0.145072889E+00  0.129709275E+00
5894	  0.151465978E+00  0.129709275E+00
5895	  0.158118763E+00  0.129709275E+00
5896	  0.165041796E+00  0.129709275E+00
5897	  0.172246053E+00  0.129709275E+00
5898	  0.179742958E+00  0.129709275E+00
5899	  0.187544399E+00  0.129709275E+00
5900	  0.195662747E+00  0.129709275E+00
5901	  0.204110875E+00  0.129709275E+00
5902	  0.212902179E+00  0.129709275E+00
5903	  0.222050599E+00  0.129709275E+00
5904	  0.231570643E+00  0.129709275E+00
5905	  0.241477406E+00  0.129709275E+00
5906	  0.251786598E+00  0.129709275E+00
5907	  0.262514565E+00  0.129709275E+00
5908	  0.273678318E+00  0.129709275E+00
5909	  0.285295561E+00  0.129709275E+00
5910	  0.297384715E+00  0.129709275E+00
5911	  0.309964949E+00  0.129709275E+00
5912	  0.323056211E+00  0.129709275E+00
5913	  0.336679262E+00  0.129709275E+00
5914	  0.350855702E+00  0.129709275E+00
5915	  0.365608011E+00  0.129709275E+00
5916	  0.380959583E+00  0.129709275E+00
5917	  0.396934759E+00  0.129709275E+00
5918	  0.413558872E+00  0.129709275E+00
5919	  0.430858283E+00  0.129709275E+00
5920	  0.448860422E+00  0.129709275E+00
5921	  0.467593837E+00  0.129709275E+00
5922	  0.487088233E+00  0.129709275E+00
5923	  0.507374522E+00  0.129709275E+00
5924	  0.528484871E+00  0.129709275E+00
5925	  0.550452756E+00  0.129709275E+00
5926	  0.573313011E+00  0.129709275E+00
5927	  0.597101886E+00  0.129709275E+00
5928	  0.621857102E+00  0.129709275E+00
5929	  0.647617913E+00  0.129709275E+00
5930	  0.674425170E+00  0.129709275E+00
5931	  0.702321379E+00  0.129709275E+00
5932	  0.731350776E+00  0.129709275E+00
5933	  0.761559392E+00  0.129709275E+00
5934	  0.792995130E+00  0.129709275E+00
5935	  0.825707837E+00  0.129709275E+00
5936	  0.859749386E+00  0.129709275E+00
5937	  0.895173756E+00  0.129709275E+00
5938	  0.932037119E+00  0.129709275E+00
5939	  0.970397930E+00  0.129709275E+00
5940	  0.101031702E+01  0.129709275E+00
5941	  0.105185768E+01  0.129709275E+00
5942	  0.109508579E+01  0.129709275E+00
5943	  0.114006989E+01  0.129709275E+00
5944	  0.118688132E+01  0.129709275E+00
5945	  0.123559431E+01  0.129709275E+00
5946	  0.128628609E+01  0.129709275E+00
5947	  0.133903705E+01  0.129709275E+00
5948	  0.139393083E+01  0.129709275E+00
5949	  0.145105449E+01  0.129709275E+00
5950	  0.151049860E+01  0.129709275E+00
5951	  0.157235743E+01  0.129709275E+00
5952	  0.163672905E+01  0.129709275E+00
5953	  0.170371556E+01  0.129709275E+00
5954	  0.177342316E+01  0.129709275E+00
5955	  0.184596239E+01  0.129709275E+00
5956	  0.192144828E+01  0.129709275E+00
5957	  0.200000053E+01  0.129709275E+00
5958	 -0.500000000E+00  0.142841312E+00
5959	 -0.424940220E+00  0.142841312E+00
5960	 -0.361084525E+00  0.142841312E+00
5961	 -0.306760495E+00  0.142841312E+00
5962	 -0.260545350E+00  0.142841312E+00
5963	 -0.221228685E+00  0.142841312E+00
5964	 -0.187780773E+00  0.142841312E+00
5965	 -0.159325591E+00  0.142841312E+00
5966	 -0.135117881E+00  0.142841312E+00
5967	 -0.114523627E+00  0.142841312E+00
5968	 -0.970034541E-01  0.142841312E+00
5969	 -0.820984965E-01  0.142841312E+00
5970	 -0.694183845E-01  0.142841312E+00
5971	 -0.586310179E-01  0.142841312E+00
5972	 -0.494538689E-01  0.142841312E+00
5973	 -0.416465822E-01  0.142841312E+00
5974	 -0.350046801E-01  0.142841312E+00
5975	 -0.293542069E-01  0.142841312E+00
5976	 -0.245471732E-01  0.142841312E+00
5977	 -0.204576798E-01  0.142841312E+00
5978	 -0.169786203E-01  0.142841312E+00
5979	 -0.140188760E-01  0.142841312E+00
5980	 -0.115009292E-01  0.142841312E+00
5981	 -0.935883336E-02  0.142841312E+00
5982	 -0.753648567E-02  0.142841312E+00
5983	 -0.598615770E-02  0.142841312E+00
5984	 -0.466724536E-02  0.142841312E+00
5985	 -0.354520552E-02  0.142841312E+00
5986	 -0.259065126E-02  0.142841312E+00
5987	 -0.177858220E-02  0.142841312E+00
5988	 -0.108772973E-02  0.142841312E+00
5989	 -0.500000000E-03  0.142841312E+00
5990	  0.000000000E+00  0.142841312E+00
5991	  0.500000000E-03  0.142841312E+00
5992	  0.102031078E-02  0.142841312E+00
5993	  0.156175741E-02  0.142841312E+00
5994	  0.212519845E-02  0.142841312E+00
5995	  0.271152735E-02  0.142841312E+00
5996	  0.332167384E-02  0.142841312E+00
5997	  0.395660545E-02  0.142841312E+00
5998	  0.461732897E-02  0.142841312E+00
5999	  0.530489212E-02  0.142841312E+00
6000	  0.602038517E-02  0.142841312E+00
6001	  0.676494267E-02  0.142841312E+00
6002	  0.753974526E-02  0.142841312E+00
6003	  0.834602154E-02  0.142841312E+00
6004	  0.918505004E-02  0.142841312E+00
6005	  0.100581612E-01  0.142841312E+00
6006	  0.109667395E-01  0.142841312E+00
6007	  0.119122257E-01  0.142841312E+00
6008	  0.128961190E-01  0.142841312E+00
6009	  0.139199796E-01  0.142841312E+00
6010	  0.149854310E-01  0.142841312E+00
6011	  0.160941627E-01  0.142841312E+00
6012	  0.172479329E-01  0.142841312E+00
6013	  0.184485710E-01  0.142841312E+00
6014	  0.196979809E-01  0.142841312E+00
6015	  0.209981438E-01  0.142841312E+00
6016	  0.223511214E-01  0.142841312E+00
6017	  0.237590590E-01  0.142841312E+00
6018	  0.252241893E-01  0.142841312E+00
6019	  0.267488354E-01  0.142841312E+00
6020	  0.283354151E-01  0.142841312E+00
6021	  0.299864442E-01  0.142841312E+00
6022	  0.317045406E-01  0.142841312E+00
6023	  0.334924288E-01  0.142841312E+00
6024	  0.353529438E-01  0.142841312E+00
6025	  0.372890359E-01  0.142841312E+00
6026	  0.393037751E-01  0.142841312E+00
6027	  0.414003561E-01  0.142841312E+00
6028	  0.435821036E-01  0.142841312E+00
6029	  0.458524770E-01  0.142841312E+00
6030	  0.482150766E-01  0.142841312E+00
6031	  0.506736487E-01  0.142841312E+00
6032	  0.532320919E-01  0.142841312E+00
6033	  0.558944630E-01  0.142841312E+00
6034	  0.586649839E-01  0.142841312E+00
6035	  0.615480476E-01  0.142841312E+00
6036	  0.645482259E-01  0.142841312E+00
6037	  0.676702762E-01  0.142841312E+00
6038	  0.709191490E-01  0.142841312E+00
6039	  0.742999962E-01  0.142841312E+00
6040	  0.778181787E-01  0.142841312E+00
6041	  0.814792752E-01  0.142841312E+00
6042	  0.852890913E-01  0.142841312E+00
6043	  0.892536681E-01  0.142841312E+00
6044	  0.933792922E-01  0.142841312E+00
6045	  0.976725056E-01  0.142841312E+00
6046	  0.102140116E+00  0.142841312E+00
6047	  0.106789208E+00  0.142841312E+00
6048	  0.111627153E+00  0.142841312E+00
6049	  0.116661623E+00  0.142841312E+00
6050	  0.121900602E+00  0.142841312E+00
6051	  0.127352396E+00  0.142841312E+00
6052	  0.133025650E+00  0.142841312E+00
6053	  0.138929360E+00  0.142841312E+00
6054	  0.145072889E+00  0.142841312E+00
6055	  0.151465978E+00  0.142841312E+00
6056	  0.158118763E+00  0.142841312E+00
6057	  0.165041796E+00  0.142841312E+00
6058	  0.172246053E+00  0.142841312E+00
6059	  0.179742958E+00  0.142841312E+00
6060	  0.187544399E+00  0.142841312E+00
6061	  0.195662747E+00  0.142841312E+00
6062	  0.204110875E+00  0.142841312E+00
6063	  0.212902179E+00  0.142841312E+00
6064	  0.222050599E+00  0.142841312E+00
6065	  0.231570643E+00  0.142841312E+00
6066	  0.241477406E+00  0.142841312E+00
6067	  0.251786598E+00  0.142841312E+00
6068	  0.262514565E+00  0.142841312E+00
6069	  0.273678318E+00  0.142841312E+00
6070	  0.285295561E+00  0.142841312E+00
6071	  0.297384715E+00  0.142841312E+00
6072	  0.309964949E+00  0.142841312E+00
6073	  0.323056211E+00  0.142841312E+00
6074	  0.336679262E+00  0.142841312E+00
6075	  0.350855702E+00  0.142841312E+00
6076	  0.365608011E+00  0.142841312E+00
6077	  0.380959583E+00  0.142841312E+00
6078	  0.396934759E+00  0.142841312E+00
6079	  0.413558872E+00  0.142841312E+00
6080	  0.430858283E+00  0.142841312E+00
6081	  0.448860422E+00  0.142841312E+00
6082	  0.467593837E+00  0.142841312E+00
6083	  0.487088233E+00  0.142841312E+00
6084	  0.507374522E+00  0.142841312E+00
6085	  0.528484871E+00  0.142841312E+00
6086	  0.550452756E+00  0.142841312E+00
6087	  0.573313011E+00  0.142841312E+00
6088	  0.597101886E+00  0.142841312E+00
6089	  0.621857102E+00  0.142841312E+00
6090	  0.647617913E+00  0.142841312E+00
6091	  0.674425170E+00  0.142841312E+00
6092	  0.702321379E+00  0.142841312E+00
6093	  0.731350776E+00  0.142841312E+00
6094	  0.761559392E+00  0.142841312E+00
6095	  0.792995130E+00  0.142841312E+00
6096	  0.825707837E+00  0.142841312E+00
6097	  0.859749386E+00  0.142841312E+00
6098	  0.895173756E+00  0.142841312E+00
6099	  0.932037119E+00  0.142841312E+00
6100	  0.970397930E+00  0.142841312E+00
6101	  0.101031702E+01  0.142841312E+00
6102	  0.105185768E+01  0.142841312E+00
6103	  0.109508579E+01  0.142841312E+00
6104	  0.114006989E+01  0.142841312E+00
6105	  0.118688132E+01  0.142841312E+00
6106	  0.123559431E+01  0.142841312E+00
6107	  0.128628609E+01  0.142841312E+00
6108	  0.133903705E+01  0.142841312E+00
6109	  0.139393083E+01  0.142841312E+00
6110	  0.145105449E+01  0.142841312E+00
6111	  0.151049860E+01  0.142841312E+00
6112	  0.157235743E+01  0.142841312E+00
6113	  0.163672905E+01  0.142841312E+00
6114	  0.170371556E+01  0.142841312E+00
6115	  0.177342316E+01  0.142841312E+00
6116	  0.184596239E+01  0.142841312E+00
6117	  0.192144828E+01  0.142841312E+00
6118	  0.200000053E+01  0.142841312E+00
6119	 -0.500000000E+00  0.157331400E+00
6120	 -0.424940220E+00  0.157331400E+00
6121	 -0.361084525E+00  0.157331400E+00
6122	 -0.306760495E+00  0.157331400E+00
6123	 -0.260545350E+00  0.157331400E+00
6124	 -0.221228685E+00  0.157331400E+00
6125	 -0.187780773E+00  0.157331400E+00
6126	 -0.159325591E+00  0.157331400E+00
6127	 -0.135117881E+00  0.157331400E+00
6128	 -0.114523627E+00  0.157331400E+00
6129	 -0.970034541E-01  0.157331400E+00
6130	 -0.820984965E-01  0.157331400E+00
6131	 -0.694183845E-01  0.157331400E+00
6132	 -0.586310179E-01  0.157331400E+00
6133	 -0.494538689E-01  0.157331400E+00
6134	 -0.416465822E-01  0.157331400E+00
6135	 -0.350046801E-01  0.157331400E+00
6136	 -0.293542069E-01  0.157331400E+00
6137	 -0.245471732E-01  0.157331400E+00
6138	 -0.204576798E-01  0.157331400E+00
6139	 -0.169786203E-01  0.157331400E+00
6140	 -0.140188760E-01  0.157331400E+00
6141	 -0.115009292E-01  0.157331400E+00
6142	 -0.935883336E-02  0.157331400E+00
6143	 -0.753648567E-02  0.157331400E+00
6144	 -0.598615770E-02  0.157331400E+00
6145	 -0.466724536E-02  0.157331400E+00
6146	 -0.354520552E-02  0.157331400E+00
6147	 -0.259065126E-02  0.157331400E+00
6148	 -0.177858220E-02  0.157331400E+00
6149	 -0.108772973E-02  0.157331400E+00
6150	 -0.500000000E-03  0.157331400E+00
6151	  0.000000000E+00  0.157331400E+00
6152	  0.500000000E-03  0.157331400E+00
6153	  0.102031078E-02  0.157331400E+00
6154	  0.156175741E-02  0.157331400E+00
6155	  0.212519845E-02  0.157331400E+00
6156	  0.271152735E-02  0.157331400E+00
6157	  0.332167384E-02  0.157331400E+00
6158	  0.395660545E-02  0.157331400E+00
6159	  0.461732897E-02  0.157331400E+00
6160	  0.530489212E-02  0.157331400E+00
6161	  0.602038517E-02  0.157331400E+00
6162	  0.676494267E-02  0.157331400E+00
6163	  0.753974526E-02  0.157331400E+00
6164	  0.834602154E-02  0.157331400E+00
6165	  0.918505004E-02  0.157331400E+00
6166	  0.100581612E-01  0.157331400E+00
6167	  0.109667395E-01  0.157331400E+00
6168	  0.119122257E-01  0.157331400E+00
6169	  0.128961190E-01  0.157331400E+00
6170	  0.139199796E-01  0.157331400E+00
